question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2024-037_q1,1,Complete confidence,0.08772226834396504,8.77,87.72226834396523,79,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q1,2,Some confidence,0.4504557078130972,45.05,450.4557078130982,469,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q1,3,Little confidence,0.32052207395196397,32.05,320.52207395196467,322,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q1,4,No confidence,0.10109532245818995,10.11,101.09532245819017,96,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q1,5,Not sure,0.040204627432783725,4.02,40.20462743278381,34,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q10,1,"Yes, all are welcome (Jewish, Muslim, and Christian).",0.45397727820258643,45.4,453.9772782025874,471,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q10,2,"Yes, but only Jewish refugees.",0.03383702194628482,3.38,33.8370219462849,34,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q10,3,"Yes, but only Muslim refugees.",0.019661962791371636,1.97,19.66196279137168,14,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q10,4,"Yes, but only Christian refugees.",0.036026723315350735,3.6,36.026723315350814,35,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q10,5,"No, the U.S. should not be held responsible for displaced people from the region.",0.4564970137444063,45.65,456.4970137444073,446,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,1,Feedback/Input from Constituents,0.2674617239413403,26.75,267.4617239413409,282,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,2,Feedback/Input from Lobbyist and Interest Groups,0.48399630557431167,48.4,483.9963055743127,500,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,3,Feedback/Input from Media,0.20247734812912688,20.25,202.4773481291273,198,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,4,Feedback/Input from a Political Party,0.4384238225086929,43.84,438.42382250869383,443,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,5,Their own opinion,0.44648878714436163,44.65,446.4887871443626,440,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,6,Feedback/Input from Others,0.15611977933050697,15.61,156.1197793305073,166,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,7,Other,0.038008139544203866,3.8,38.00813954420395,40,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q11,8,None of the above,0.07297580553925134,7.3,72.9758055392515,74,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q12,1,"Yes, Pre OIF (Operation Iraqi Freedom) and OEF (Operation Enduring Freedom)",0.016437577462747308,1.64,16.437577462747342,15,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q12,2,"Yes, OIF (Operation Iraqi Freedom)",0.01355650480495473,1.36,13.55650480495476,12,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q12,3,"Yes, OEF (Operation Enduring Freedom)",0.02294599250825113,2.29,22.94599250825118,22,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q12,4,"Yes, Post OIF (Operation Iraqi Freedom) and OEF (Operation Enduring Freedom)",0.019880278028707933,1.99,19.880278028707977,16,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q12,5,"No, I have not served in combat",0.9332441605436775,93.32,933.2441605436795,941,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q13,1,Support,0.4025654297074386,40.26,402.5654297074395,389,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q13,2,Oppose,0.28247696509908604,28.25,282.47696509908667,298,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q13,3,I don't know,0.31495760519347527,31.5,314.95760519347596,313,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q14,1,Support a minor political party,0.07837666602400872,7.84,78.3766660240089,74,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q14,2,"Support no political party (a ""true"" independent)",0.2554212949900931,25.54,255.42129499009363,261,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q14,3,Consider yourself a Republican or Democrat but won’t admit it,0.10604916837510857,10.6,106.04916837510879,95,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q14,4,Other,0.08360086401079542,8.36,83.6008640107956,86,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q14,5,I am not an Independent,0.4765520065999941,47.66,476.55200659999514,484,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q15,1,1 - Very Weak,0.06178210808354912,6.18,61.782108083549254,67,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q15,2,2 - Weak,0.16229291031547557,16.23,162.29291031547592,160,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q15,3,3 - Neither Powerful nor Weak,0.4692174029255781,46.92,469.2174029255791,469,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q15,4,4 - Powerful,0.23271369782915213,23.27,232.71369782915264,237,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q15,5,5 - Very Powerful,0.07399388084624504,7.4,73.9938808462452,67,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q17,1,More well off than your neighbors,0.0777702730189447,7.78,77.77027301894486,82,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q17,2,About equally well off as your neighbors,0.45393795008225574,45.39,453.9379500822567,444,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q17,3,Less well off than your neighbors,0.34107151005314174,34.11,341.07151005314245,350,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q17,4,Don’t know,0.12722026684565782,12.72,127.22026684565809,124,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q18,1,Very concerned,0.19761295262438305,19.76,197.61295262438347,203,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q18,2,Somewhat concerned,0.4145476111981563,41.45,414.5476111981572,414,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q18,3,Not very concerned,0.24847291480652395,24.85,248.47291480652447,249,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q18,4,Not at all concerned,0.13936652137093664,13.94,139.36652137093694,134,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q19,1,Medicare,0.20262135877445658,20.26,202.621358774457,197,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q19,2,Social Security,0.3703196474878066,37.03,370.3196474878074,382,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q19,3,Both programs will exhaust their funds within the same year,0.42705899373773676,42.71,427.0589937377377,421,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q2,1,Strongly favor policies that prohibit gender-affirming care,0.22384963993050913,22.38,223.84963993050962,227,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q2,2,Favor policies that prohibit gender-affirming care,0.21895298252455378,21.9,218.95298252455424,221,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q2,3,Oppose policies that prohibit gender-affirming care,0.29406609479361945,29.41,294.0660947936201,293,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q2,4,Strongly oppose policies that prohibit gender-affirming care,0.26313128275131753,26.31,263.1312827513181,259,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q21,1,Democrats have produced the majority of political misinformation,0.24308311543156605,24.31,243.08311543156657,244,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q21,2,Republicans have produced the majority of political misinformation,0.2883036265209148,28.83,288.30362652091543,297,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q21,3,Democrats and Republicans have produced roughly an equal amount of political misinformation,0.3640643749861387,36.41,364.06437498613946,355,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q21,4,Most political misinformation has been produced by non-partisan entities (neither Democrat nor Republican),0.10454888306138037,10.45,104.5488830613806,104,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q23,1,Yes - I’m in favor of the removal,0.5183758734103144,51.84,518.3758734103155,531,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q23,2,No - race and gender should be considered in an effort to diversify institutions,0.262595469712973,26.26,262.59546971297357,252,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q23,3,I’m uncertain of my opinion on this policy issue,0.21902865687671247,21.9,219.02865687671294,217,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q24,1,Strongly agree,0.19792012254131258,19.79,197.92012254131302,196,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q24,2,Agree,0.25781718962490074,25.78,257.8171896249013,250,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q24,3,Neither agree nor disagree,0.23236711302511637,23.24,232.36711302511688,225,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q24,4,Disagree,0.1450677318305346,14.51,145.0677318305349,147,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q24,5,Strongly disagree,0.16682784297813558,16.68,166.82784297813595,182,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,1,Social Media,0.2585099111246125,25.85,258.5099111246131,222,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,2,Broadcast Television,0.20127377622109774,20.13,201.27377622109816,214,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,3,Newspapers and/or Magazines,0.08528049930732523,8.53,85.28049930732541,86,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,4,Radio,0.04450104329697048,4.45,44.50104329697058,50,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,5,Cable Television,0.17930582605545664,17.93,179.30582605545703,193,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,6,Podcasts,0.055979526417812626,5.6,55.97952641781275,55,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,7,Other,0.08913442035557537,8.91,89.13442035557556,92,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q26,8,None of the above,0.08601499722114929,8.6,86.01499722114947,88,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q27,1,Not at all worried,0.22760233333153362,22.76,227.6023333315341,231,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q27,2,A little worried,0.17832814810691583,17.83,178.32814810691622,180,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q27,3,Somewhat worried,0.18266771655392386,18.27,182.66771655392427,173,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q27,4,Very worried,0.09056445486455117,9.06,90.56445486455137,84,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q27,5,Extremely worried,0.06348631624943127,6.35,63.48631624943141,59,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q27,6,I am not currently employed,0.25735103089364414,25.74,257.3510308936447,273,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q28,1,Synthetic rubber produced in factories,0.19632746469496865,19.63,196.32746469496908,196,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q28,2,Natural rubber harvested from trees,0.048549297020104194,4.85,48.5492970201043,50,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q28,3,A combination of natural and synthetic rubber,0.3493730929112696,34.94,349.37309291127036,343,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q28,4,I am not sure,0.4057501453736575,40.58,405.75014537365837,411,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_1,1,1 - Strongly Disagree,0.05992411297798506,5.99,59.92411297798519,62,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_1,2,2 - Disagree,0.04944951919074305,4.94,49.44951919074316,52,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_1,3,3 - Neither Agree nor Disagree,0.23933736411618142,23.93,239.33736411618193,230,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_1,4,4 - Agree,0.3205059523908864,32.05,320.5059523908871,321,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_1,5,5 - Strongly Agree,0.33078305132420394,33.08,330.7830513242047,335,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_2,1,1 - Strongly Disagree,0.03143101042886015,3.14,31.43101042886022,36,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_2,2,2 - Disagree,0.043577736254867175,4.36,43.57773625486727,42,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_2,3,3 - Neither Agree nor Disagree,0.2603119494388451,26.03,260.31194943884566,239,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_2,4,4 - Agree,0.3137259968034455,31.37,313.72599680344615,322,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q29_q30_2,5,5 - Strongly Agree,0.3509533070739821,35.1,350.95330707398284,361,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q3,1,Strongly agree,0.19427248018340096,19.43,194.27248018340137,193,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q3,2,Somewhat agree,0.1636613151720759,16.37,163.66131517207626,144,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q3,3,Neither agree nor disagree,0.43495729273560885,43.5,434.95729273560977,454,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q3,4,Somewhat disagree,0.08090569565338702,8.09,80.9056956533872,80,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q3,5,Strongly disagree,0.12620321625552722,12.62,126.20321625552748,129,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_1,1,1 - Very Unlikely,0.17188599790116232,17.19,171.88599790116268,182,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_1,2,2 - Unlikely,0.26570263094164753,26.57,265.7026309416481,272,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_1,3,3 - Neither Likely nor Unlikely,0.3565380812611602,35.65,356.538081261161,350,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_1,4,4 - Likely,0.1590812742433199,15.91,159.08127424332022,151,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_1,5,5 - Very Likely,0.046792015652709976,4.68,46.79201565271008,45,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_2,1,1 - Very Unlikely,0.17300033895450134,17.3,173.00033895450173,176,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_2,2,2 - Unlikely,0.17847373844283992,17.85,178.4737384428403,180,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_2,3,3 - Neither Likely nor Unlikely,0.3271558270184544,32.72,327.1558270184551,322,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_2,4,4 - Likely,0.22589908506881762,22.59,225.8990850688181,235,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_2,5,5 - Very Likely,0.09547101051538666,9.55,95.47101051538687,87,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_3,1,1 - Very Unlikely,0.08231939700800006,8.23,82.31939700800024,77,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_3,2,2 - Unlikely,0.10648467216357291,10.65,106.48467216357314,111,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_3,3,3 - Neither Likely nor Unlikely,0.3504707826849157,35.05,350.47078268491646,349,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_3,4,4 - Likely,0.30114390550110276,30.11,301.1439055011034,306,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_3,5,5 - Very Likely,0.15958124264240847,15.96,159.58124264240882,157,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_4,1,1 - Very Unlikely,0.10812230177060016,10.81,108.12230177060039,120,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_4,2,2 - Unlikely,0.2258945689073115,22.59,225.894568907312,230,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_4,3,3 - Neither Likely nor Unlikely,0.36639724802002116,36.64,366.39724802002195,368,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_4,4,4 - Likely,0.1945052592894905,19.45,194.5052592894909,190,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_4,5,5 - Very Likely,0.10508062201257662,10.51,105.08062201257684,92,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_5,1,1 - Very Unlikely,0.09741004460302422,9.74,97.41004460302443,102,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_5,2,2 - Unlikely,0.20004399736774697,20,200.0439973677474,208,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_5,3,3 - Neither Likely nor Unlikely,0.3913139481763762,39.13,391.31394817637704,391,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_5,4,4 - Likely,0.22974194175602422,22.97,229.74194175602472,228,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_5,5,5 - Very Likely,0.0814900680968283,8.15,81.49006809682847,71,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_6,1,1 - Very Unlikely,0.3178664511107154,31.79,317.86645111071607,334,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_6,2,2 - Unlikely,0.2553389725357143,25.53,255.33897253571487,269,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_6,3,3 - Neither Likely nor Unlikely,0.28803906287938147,28.8,288.0390628793821,277,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_6,4,4 - Likely,0.0927971347193096,9.28,92.7971347193098,82,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q31_q34_q81_q22_6,5,5 - Very Likely,0.04595837875487921,4.6,45.958378754879305,38,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q35,1,Conservatives,0.4703886466430281,47.04,470.3886466430291,480,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q35,2,Liberals,0.5296113533569717,52.96,529.6113533569729,520,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q36,1,Domestic Terrorism,0.6163258289935287,61.63,616.3258289935301,609,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q36,2,International Terrorism,0.3836741710064712,38.37,383.674171006472,391,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q37,1,1 - Strongly Disagree,0.08254299951430431,8.25,82.5429995143045,93,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q37,2,2 - Disagree,0.09461046355049399,9.46,94.61046355049419,97,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q37,3,3 - Neither Agree nor Disagree,0.2845235948911684,28.45,284.523594891169,279,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q37,4,4 - Agree,0.26544962189749866,26.54,265.44962189749924,262,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q37,5,5 - Strongly Agree,0.27287332014653454,27.29,272.87332014653515,269,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q38,1,Extremely more likely to vote for Biden,0.14370693778609783,14.37,143.70693778609814,134,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q38,2,Somewhat more likely to vote for Biden,0.05730007537113552,5.73,57.30007537113564,59,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q38,3,Slightly more likely to vote for Biden,0.047317946141735893,4.73,47.317946141735995,44,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q38,4,No change,0.3825274612204944,38.25,382.52746122049524,393,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q38,5,Slightly less likely to vote for Biden,0.03399262420274102,3.4,33.99262420274109,35,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q38,6,Somewhat less likely to vote for Biden,0.03181798245241362,3.18,31.81798245241369,29,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q38,7,Extremely less likely to vote for Biden,0.30333697282538163,30.33,303.3369728253823,306,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q39,1,Yes,0.3118871364332251,31.19,311.88713643322575,318,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q39,2,No,0.6881128635667749,68.81,688.1128635667764,682,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q4,1,Support,0.34422757826881517,34.42,344.22757826881593,323,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q4,2,Oppose,0.45036815474724645,45.04,450.36815474724744,475,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q4,3,I don't know,0.20540426698393824,20.54,205.40426698393867,202,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q40,1,q40_1,0.3381892667267236,33.82,338.1892667267243,339,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q40,2,q40_2,0.49815485950563154,49.82,498.1548595056326,509,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q40,3,q40_3,0.4992851395617756,49.93,499.2851395617767,501,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q40,4,q40_4,0.3141563922083724,31.42,314.15639220837306,319,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q40,5,q40_5,0.22098650964989328,22.1,220.98650964989375,227,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q40,6,q40_6,0.2743938534339858,27.44,274.3938534339864,273,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q40,7,q40_7,0.27227069502552853,27.23,272.2706950255291,276,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q41,1,Character/integrity,0.4875582327401678,48.76,487.5582327401689,505,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q41,2,Effectiveness (ability to get the job done),0.6102686167293487,61.03,610.26861672935,617,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q41,3,Strong and commanding presence,0.30146918263648115,30.15,301.4691826364818,300,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q41,4,Shared values/ideology,0.4403851085604325,44.04,440.3851085604335,461,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q41,5,Shared race/ethnicity/culture,0.10516721217678239,10.52,105.16721217678261,97,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q41,6,Fear of the other candidate winning,0.3075819248542901,30.76,307.5819248542908,315,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q41,7,None of the above,0.09314968789819442,9.31,93.14968789819461,90,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q42,1,Money plays a very positive role in politics,0.15588608043318816,15.59,155.8860804331885,150,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q42,2,Money plays a somewhat positive role in politics,0.09041327972072265,9.04,90.41327972072284,78,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q42,3,Money plays a neutral role in politics,0.16051326743454392,16.05,160.51326743454428,144,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q42,4,Money plays a somewhat negative role in politics,0.2075007084505943,20.75,207.50070845059474,221,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q42,5,Money plays a very negative role in politics,0.38568666396095086,38.57,385.6866639609517,407,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q43,1,Yes,0.30229362267652315,30.23,302.2936226765238,307,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q43,2,No,0.6977063773234767,69.77,697.7063773234783,693,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q44,1,"I would choose a short format like a TikTok or a Reel, because it is the best way to get people’s attention even if I don’t have time to explain my thoughts completely",0.18159716108107943,18.16,181.59716108108006,178,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q44,2,I would choose a “normal” Post with a short to long paragraph with a photo or a video that would complete my statement and still get people’s attention,0.3593625019982532,35.94,359.36250199825446,370,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q44,3,"I would post a lengthy video on YouTube, that way I’m free to explain myself thoroughly even if people might not be completely attentive",0.11579623564205953,11.58,115.79623564205994,111,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q44,4,I would post just a picture or a video with a few hashtags on multiple different platforms. I would get a nice reach across platforms even if I’m not using a lot of text,0.14851990051258152,14.85,148.51990051258204,147,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q44,5,I would create a newsletter to create and talk directly to a loyal audience,0.0829208998654544,8.29,82.92089986545469,82,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q44,6,I wouldn’t use formats like TikToks or Reels in any way. I would choose any long format to get an audience even if it has a high opportunity cost,0.11180330090057199,11.18,111.80330090057238,112,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q45,1,1 - Strongly Disagree,0.15852208254207764,15.85,158.52208254207798,167,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q45,2,2 - Disagree,0.11668813362286302,11.67,116.68813362286328,101,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q45,3,3 - Neither Agree nor Disagree,0.21193474947424026,21.19,211.93474947424073,210,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q45,4,4 - Agree,0.21430953565347127,21.43,214.30953565347173,213,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q45,5,5 - Strongly Agree,0.2985454987073477,29.85,298.5454987073484,309,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q46,1,The candidate’s personal background and identity,0.08747259220188042,8.75,87.47259220188073,80,false,https://verasight-mpsa-2024.tiiny.co
2024-037_q46,2,The candidate’s stance on issues,0.6485100164266179,64.85,648.5100164266202,657,false,https://verasight-mpsa-2024.tiiny.co
